"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
2.30000;0.10472;6;-22.60354
2.40000;0.10472;6;-25.85451
2.50000;0.10472;6;-28.36652
2.60000;0.10472;6;-30.06009
2.70000;0.10472;6;-30.86635
2.80000;0.10472;6;-30.72830
2.90000;0.10472;6;-29.60203
3.00000;0.10472;6;-27.45791
3.10000;0.10472;6;-24.28171
3.20000;0.10472;6;-20.07569
3.30000;0.10472;6;-14.85956
3.40000;0.10472;6;-8.67144
3.50000;0.10472;6;-1.56871
3.60000;0.10472;6;6.37100
3.70000;0.10472;6;15.04886
3.80000;0.10472;6;24.34355
3.90000;0.10472;6;34.10959
4.00000;0.10472;6;44.17518
4.10000;0.10472;6;54.33894
4.20000;0.10472;6;64.36545
4.30000;0.10472;6;73.97867
4.40000;0.10472;6;82.85252
4.50000;0.10472;6;90.59669
4.60000;0.10472;6;96.73540
4.70000;0.10472;6;100.67400
4.80000;0.10472;6;101.64449
4.90000;0.10472;6;98.61112
5.00000;0.10472;6;90.09267
0.10000;3.24631;186;28.41317
0.20000;3.24631;186;23.99060
0.30000;3.24631;186;19.28898
0.40000;3.24631;186;14.38212
0.50000;3.24631;186;9.33981
0.60000;3.24631;186;4.22736
0.70000;3.24631;186;-0.89412
0.80000;3.24631;186;-5.96694
0.90000;3.24631;186;-10.93568
1.00000;3.24631;186;-15.74595
1.10000;3.24631;186;-20.34323
1.20000;3.24631;186;-24.67209
1.30000;3.24631;186;-28.67582
1.40000;3.24631;186;-32.29665
1.50000;3.24631;186;-35.47665
1.60000;3.24631;186;-38.15905
1.70000;3.24631;186;-40.29005
1.80000;3.24631;186;-41.82087
1.90000;3.24631;186;-42.70980
2.00000;3.24631;186;-42.92402
2.10000;3.24631;186;-42.44117
2.20000;3.24631;186;-41.25023
2.30000;3.24631;186;-39.35184
2.40000;3.24631;186;-36.75799
2.50000;3.24631;186;-33.49095
2.60000;3.24631;186;-29.58180
2.70000;3.24631;186;-25.06846
2.80000;3.24631;186;-19.99355
2.90000;3.24631;186;-14.40227
3.00000;3.24631;186;-8.34050
3.10000;3.24631;186;-1.85329
3.20000;3.24631;186;5.01610
3.30000;3.24631;186;12.22635
3.40000;3.24631;186;19.73754
3.50000;3.24631;186;27.50976
3.60000;3.24631;186;35.50090
3.70000;3.24631;186;43.66371
3.80000;3.24631;186;51.94212
3.90000;3.24631;186;60.26705
4.00000;3.24631;186;68.55157
4.10000;3.24631;186;76.68559
4.20000;3.24631;186;84.52979
4.30000;3.24631;186;91.90869
4.40000;3.24631;186;98.60213
4.50000;3.24631;186;104.33440
4.60000;3.24631;186;108.75919
4.70000;3.24631;186;111.43794
4.80000;3.24631;186;111.80669
4.90000;3.24631;186;109.12268
5.00000;3.24631;186;102.37302
0.10000;0.12217;7;35.97918
0.20000;0.12217;7;38.96487
0.30000;0.12217;7;41.36748
0.40000;0.12217;7;43.12503
0.50000;0.12217;7;44.18621
0.60000;0.12217;7;44.51309
0.70000;0.12217;7;44.08341
0.80000;0.12217;7;42.89219
0.90000;0.12217;7;40.95258
1.00000;0.12217;7;38.29594
1.10000;0.12217;7;34.97121
1.20000;0.12217;7;31.04354
1.30000;0.12217;7;26.59253
1.40000;0.12217;7;21.70997
1.50000;0.12217;7;16.49749
1.60000;0.12217;7;11.06404
1.70000;0.12217;7;5.52353
1.80000;0.12217;7;-0.00749
1.90000;0.12217;7;-5.41187
2.00000;0.12217;7;-10.57371
2.10000;0.12217;7;-15.38008
2.20000;0.12217;7;-19.72245
2.30000;0.12217;7;-23.49809
2.40000;0.12217;7;-26.61134
2.50000;0.12217;7;-28.97487
2.60000;0.12217;7;-30.51087
2.70000;0.12217;7;-31.15229
2.80000;0.12217;7;-30.84403
2.90000;0.12217;7;-29.54413
3.00000;0.12217;7;-27.22493
3.10000;0.12217;7;-23.87414
3.20000;0.12217;7;-19.49591
3.30000;0.12217;7;-14.11175
3.40000;0.12217;7;-7.76145
3.50000;0.12217;7;-0.50393
3.60000;0.12217;7;7.58185
3.70000;0.12217;7;16.39586
3.80000;0.12217;7;25.81578
3.90000;0.12217;7;35.69533
4.00000;0.12217;7;45.86205
4.10000;0.12217;7;56.11407
4.20000;0.12217;7;66.21563
4.30000;0.12217;7;75.89046
4.40000;0.12217;7;84.81233
4.50000;0.12217;7;92.59089
4.60000;0.12217;7;98.75036
4.70000;0.12217;7;102.69618
4.80000;0.12217;7;103.66063
4.90000;0.12217;7;100.60859
5.00000;0.12217;7;92.06056
0.10000;3.26377;187;28.54150
0.20000;3.26377;187;24.23953
0.30000;3.26377;187;19.64921
0.40000;3.26377;187;14.84308
0.50000;3.26377;187;9.88995
0.60000;3.26377;187;4.85447
0.70000;3.26377;187;-0.20261
0.80000;3.26377;187;-5.22373
0.90000;3.26377;187;-10.15332
1.00000;3.26377;187;-14.93671
1.10000;3.26377;187;-19.51896
1.20000;3.26377;187;-23.84411
1.30000;3.26377;187;-27.85491
1.40000;3.26377;187;-31.49308
1.50000;3.26377;187;-34.70016
1.60000;3.26377;187;-37.41891
1.70000;3.26377;187;-39.59515
1.80000;3.26377;187;-41.17970
